language	ID	basic	np	Dist_D	Dist_N	Dist_A
Slovak_2.8	7161985	SVO	AN_D	1	1	2
Slovak_2.8	7494512	SOV	AN_D	1	1	2
Slovak_2.8	758118	SOV	AN_D	1	1	2
Slovak_2.8	9969902	SOV	AN_D	1	1	2
Slovenian_2.6	2791553	SOV	A_ND	2	1	1
Slovenian_2.6	3043954	OSV	AN_D	1	1	2
Slovenian_2.6	3700497	SOV	AN_D	1	1	2
Slovenian_2.6	4297760	SOV	AN_D	1	1	2
Slovenian_2.6	4300980	OSV	DA_N	2	1	1
Slovenian_2.6	4550511	SOV	AN_D	1	1	2
Slovenian_2.6	5103532	OSV	AN_D	1	1	2
Slovenian_2.6	8497572	SOV	A_ND	2	1	1
Slovenian_2.6	9947701	OSV	DNA_	3	2	1
Slovenian_2.6	3241389	OSV	DAN_	3	1	2
Slovenian_2.6	4171161	OSV	DAN_	3	1	2
Slovenian_2.6	6902202	OSV	DAN_	3	1	2
Slovenian_2.6	76195	OSV	DNA_	3	2	1
Slovenian_2.6	795098	SVO	NAD_	1	3	2
Slovenian_2.6	7951000	OSV	NAD_	1	3	2
Slovenian_2.6	5114794	SOV	AN_D	1	1	2
Slovenian_2.8	1135925	OSV	NDA_	2	3	1
Slovenian_2.8	1828934	SOV	DA_N	2	1	1
Slovenian_2.8	2346376	SOV	NDA_	2	3	1
Slovenian_2.8	3064110	SOV	NA_D	1	2	1
Slovenian_2.8	3081034	OSV	NA_D	1	2	1
Slovenian_2.8	3222926	SOV	AN_D	1	1	2
Slovenian_2.8	3271077	SOV	NA_D	1	2	1
Slovenian_2.8	4184848	OSV	DNA_	3	2	1
Slovenian_2.8	6154368	SOV	NDA_	2	3	1
Slovenian_2.8	62552	SOV	NA_D	1	2	1
Slovenian_2.8	6797709	SVO	A_ND	2	1	1
Slovenian_2.8	8466619	SOV	NDA_	2	3	1
Slovenian_2.8	9566338	SOV	NDA_	2	3	1
Spanish_2.6	3346275	SOV	NA_D	1	2	1
Spanish_2.6	4858995	SOV	A_DN	1	2	1
Spanish_2.6	489920	SOV	NA_D	1	2	1
Spanish_2.6	5434769	SOV	NAD_	1	3	2
Spanish_2.6	5496887	SOV	NA_D	1	2	1
Spanish_2.6	6631213	SOV	NA_D	1	2	1
Spanish_2.6	7904478	OSV	A_DN	1	2	1
Spanish_2.6	7942676	SOV	NA_D	1	2	1
Spanish_2.6	8964033	SOV	A_DN	1	2	1
Spanish_2.6	9140909	SOV	NA_D	1	2	1
Spanish_2.6	2638298	SOV	NA_D	1	2	1
Spanish_2.6	3426695	SOV	NA_D	1	2	1
Spanish_2.6	6861544	SOV	NA_D	1	2	1
Spanish_2.6	8497296	SOV	NA_D	1	2	1
Spanish_2.6	986598	SOV	A_ND	2	1	1
Spanish_2.6	1489318	SVO	NA_D	1	2	1
Spanish_2.6	3155492	SVO	NA_D	1	2	1
Spanish_2.6	3711624	SOV	A_DN	1	2	1
Spanish_2.6	447695	SOV	NA_D	1	2	1
Spanish_2.6	539081	SOV	NA_D	1	2	1
Spanish_2.6	6500031	SVO	NA_D	1	2	1
Spanish_2.6	6505062	SOV	NA_D	1	2	1
Spanish_2.6	8118546	SOV	NA_D	1	2	1
Spanish_2.6	943402	SVO	NA_D	1	2	1
Spanish_2.6	274235	SOV	NA_D	1	2	1
Spanish_2.6	7078942	SOV	NA_D	1	2	1
Spanish_2.6	8965795	SOV	NA_D	1	2	1
Spanish_2.6	9930435	SOV	NA_D	1	2	1
Spanish_2.6	1798288	SOV	NA_D	1	2	1
Spanish_2.6	2273420	SOV	NA_D	1	2	1
Spanish_2.6	9219172	SOV	NA_D	1	2	1
Spanish_2.8	1659140	SOV	NA_D	1	2	1
Spanish_2.8	2368493	SOV	NA_D	1	2	1
Spanish_2.8	2430884	SOV	A_ND	2	1	1
Spanish_2.8	3025598	SOV	NA_D	1	2	1
Spanish_2.8	3702492	SOV	NA_D	1	2	1
Spanish_2.8	4815856	SOV	NA_D	1	2	1
Spanish_2.8	5026517	SOV	NA_D	1	2	1
Spanish_2.8	5265993	SOV	AND_	1	2	3
Spanish_2.8	5765018	SOV	AND_	1	2	3
Swedish_2.6	1723976	OSV	AND_	1	2	3
Swedish_2.6	2129554	SVO	AN_D	1	1	2
Swedish_2.6	220284	SVO	ADN_	2	1	3
Swedish_2.6	2628983	SVO	AN_D	1	1	2
Swedish_2.6	5655130	SVO	ADN_	2	1	3
Swedish_2.6	5871411	OSV	ADN_	2	1	3
Swedish_2.6	5924061	OSV	NAD_	1	3	2
Swedish_2.6	9560096	SVO	NAD_	1	3	2
Swedish_2.6	2530346	SVO	NAD_	1	3	2
Swedish_2.6	946924	SOV	NAD_	1	3	2
Swedish_2.6	2407911	SVO	AN_D	1	1	2
Swedish_2.6	5053471	SVO	DAN_	3	1	2
Swedish_2.6	5268296	SVO	AN_D	1	1	2
Swedish_2.6	5572115	SVO	ADN_	2	1	3
Swedish_2.6	6474413	SVO	DAN_	3	1	2
Swedish_2.6	7112248	SVO	DAN_	3	1	2
Swedish_2.6	8226134	SVO	ADN_	2	1	3
Swedish_2.6	9851261	SVO	AN_D	1	1	2
Swedish_2.6	9925329	SVO	DAN_	3	1	2
Swedish_2.6	6146909	SVO	NDA_	2	3	1
Swedish_2.6	7749374	SVO	NDA_	2	3	1
Swedish_2.8	2795789	SVO	AND_	1	2	3
Swedish_2.8	2880654	OSV	ADN_	2	1	3
Swedish_2.8	384870	SVO	NDA_	2	3	1
Swedish_2.8	4009449	SVO	DA_N	2	1	1
Swedish_2.8	4546299	SVO	NAD_	1	3	2
Swedish_2.8	4578585	OSV	AND_	1	2	3
Swedish_2.8	4934982	OSV	AND_	1	2	3
Swedish_2.8	5618585	SOV	NAD_	1	3	2
Swedish_2.8	6024421	SVO	AND_	1	2	3
Swedish_2.8	615091	SVO	DA_N	2	1	1
Swedish_2.8	7437953	OSV	NDA_	2	3	1
Swedish_2.8	840180	SVO	NDA_	2	3	1
Swedish_2.8	9436112	SVO	AD_N	1	1	2
Thai_2.6	2767308	OSV	DNA_	3	2	1
Thai_2.6	2231826	OSV	DNA_	3	2	1
Thai_2.6	2588005	SOV	A_ND	2	1	1
Thai_2.6	4457361	SOV	A_ND	2	1	1
Thai_2.6	4467881	SVO	NAD_	1	3	2
Thai_2.6	4540871	SOV	A_ND	2	1	1
Thai_2.6	4695518	OSV	A_ND	2	1	1
Thai_2.6	6411671	SOV	A_ND	2	1	1
Thai_2.6	6497928	SOV	A_ND	2	1	1
Thai_2.6	6660327	SVO	DNA_	3	2	1
Thai_2.6	6710463	OSV	A_DN	1	2	1
Thai_2.6	7661494	SVO	NAD_	1	3	2
Thai_2.6	8036918	SOV	DNA_	3	2	1
Thai_2.6	8798268	SVO	DNA_	3	2	1
Thai_2.6	8799731	SOV	A_ND	2	1	1
Thai_2.6	8902901	SOV	A_ND	2	1	1
Thai_2.6	9894405	SOV	A_ND	2	1	1
Thai_2.6	9987324	OSV	DNA_	3	2	1
Thai_2.6	2228866	SVO	DNA_	3	2	1
Thai_2.6	7845241	SOV	DAN_	3	1	2
Thai_2.8	1591062	OSV	A_ND	2	1	1
Thai_2.8	1795003	OSV	A_ND	2	1	1
Thai_2.8	219390	SVO	DAN_	3	1	2
Thai_2.8	2225293	OSV	DAN_	3	1	2
Thai_2.8	2378916	SOV	DAN_	3	1	2
Thai_2.8	3463771	OSV	A_DN	1	2	1
Thai_2.8	4665920	SOV	A_ND	2	1	1
Thai_2.8	5231236	OSV	A_ND	2	1	1
Thai_2.8	6152268	OSV	DNA_	3	2	1
Thai_2.8	7766968	SOV	DA_N	2	1	1
Thai_2.8	8455187	OSV	DAN_	3	1	2
Thai_2.8	9792142	SOV	A_ND	2	1	1
Thai_2.8	9831524	OSV	A_ND	2	1	1
Turkish_2.6	3176235	SOV	NDA_	2	3	1
Turkish_2.6	7405965	SOV	ADN_	2	1	3
Turkish_2.6	7524573	OSV	NDA_	2	3	1
Turkish_2.6	9305498	SOV	DAN_	3	1	2
Turkish_2.6	9307005	SOV	DAN_	3	1	2
Turkish_2.6	601747	OSV	AND_	1	2	3
Turkish_2.6	6526527	SOV	AND_	1	2	3
Turkish_2.6	1059226	SOV	ADN_	2	1	3
Turkish_2.6	2663466	SOV	ADN_	2	1	3
Turkish_2.6	3607393	SOV	DAN_	3	1	2
Turkish_2.6	3926084	SOV	ADN_	2	1	3
Turkish_2.6	4461155	SOV	ADN_	2	1	3
Turkish_2.6	5043978	SOV	ADN_	2	1	3
Turkish_2.6	6443473	SOV	AND_	1	2	3
Turkish_2.6	7261059	SVO	AND_	1	2	3
Turkish_2.6	7655548	SOV	ADN_	2	1	3
Turkish_2.6	7806437	SVO	NAD_	1	3	2
Turkish_2.6	7833149	SOV	DAN_	3	1	2
Turkish_2.6	8685085	SOV	ADN_	2	1	3
Turkish_2.6	8927336	OSV	ADN_	2	1	3
Turkish_2.6	9105790	SOV	NAD_	1	3	2
Turkish_2.6	9287233	SVO	NAD_	1	3	2
Turkish_2.7	9277904	OSV	NAD_	1	3	2
Turkish_2.7	3304519	SOV	AND_	1	2	3
Turkish_2.7	394376	OSV	ADN_	2	1	3
Turkish_2.7	6828802	OSV	ADN_	2	1	3
Turkish_2.7	8689438	OSV	ADN_	2	1	3
Turkish_2.7	1544237	SOV	ADN_	2	1	3
Turkish_2.7	846510	OSV	AND_	1	2	3
Turkish_2.7	8877743	OSV	ADN_	2	1	3
Turkish_2.7	9270598	OSV	ADN_	2	1	3
Turkish_2.8	1662888	SOV	AND_	1	2	3
Turkish_2.8	2523303	SOV	AND_	1	2	3
Turkish_2.8	2906890	SOV	AND_	1	2	3
Turkish_2.8	2973910	SOV	NAD_	1	3	2
Turkish_2.8	372746	OSV	ADN_	2	1	3
Turkish_2.8	4580248	SOV	NAD_	1	3	2
Turkish_2.8	561280	SOV	AND_	1	2	3
Turkish_2.8	6216805	OSV	AND_	1	2	3
Turkish_2.8	6547691	SOV	NAD_	1	3	2
Turkish_2.8	6623312	SOV	NAD_	1	3	2
Turkish_2.8	6748520	SOV	AND_	1	2	3
Turkish_2.8	790221	SOV	AND_	1	2	3
Turkish_2.8	7984441	OSV	AND_	1	2	3
Turkish_2.8	8166771	SOV	AND_	1	2	3
Ukrainian_2.6	2219768	OSV	DNA_	3	2	1
Ukrainian_2.6	2786395	SVO	NA_D	1	2	1
Ukrainian_2.6	4235030	OSV	NA_D	1	2	1
Ukrainian_2.6	4343310	OSV	NA_D	1	2	1
Ukrainian_2.6	454358	OSV	A_ND	2	1	1
Ukrainian_2.6	575860	OSV	NA_D	1	2	1
Ukrainian_2.6	9580359	OSV	A_ND	2	1	1
Ukrainian_2.6	1579528	SVO	NDA_	2	3	1
Ukrainian_2.6	4658996	SOV	NDA_	2	3	1
Ukrainian_2.6	634477	SOV	NDA_	2	3	1
Ukrainian_2.6	1126752	SVO	A_ND	2	1	1
Ukrainian_2.6	1516631	OSV	DNA_	3	2	1
Ukrainian_2.6	2279115	SVO	NA_D	1	2	1
Ukrainian_2.6	2487230	SOV	NA_D	1	2	1
Ukrainian_2.6	2590703	SVO	NA_D	1	2	1
Ukrainian_2.6	3691822	OSV	DNA_	3	2	1
Ukrainian_2.6	6468286	SVO	NA_D	1	2	1
Ukrainian_2.6	7572336	SVO	AN_D	1	1	2
Ukrainian_2.6	7740578	SVO	NA_D	1	2	1
Ukrainian_2.6	8432541	OSV	AN_D	1	1	2
Ukrainian_2.6	8490323	SVO	AND_	1	2	3
Ukrainian_2.6	7687792	SVO	AN_D	1	1	2
Ukrainian_2.6	1168520	SVO	NDA_	2	3	1
Ukrainian_2.6	7998521	SVO	NDA_	2	3	1
Ukrainian_2.8	16664	SVO	DA_N	2	1	1
Ukrainian_2.8	2061439	SVO	NDA_	2	3	1
Ukrainian_2.8	3426979	SOV	NDA_	2	3	1
Ukrainian_2.8	3861381	SOV	NDA_	2	3	1
Ukrainian_2.8	4073781	SVO	DA_N	2	1	1
Ukrainian_2.8	4592649	SVO	NDA_	2	3	1
Ukrainian_2.8	5432347	SVO	DA_N	2	1	1
Ukrainian_2.8	5913133	SOV	NDA_	2	3	1
Ukrainian_2.8	6934060	SVO	NDA_	2	3	1
Ukrainian_2.8	7093038	SOV	DA_N	2	1	1
Ukrainian_2.8	7303877	SOV	A_ND	2	1	1
Ukrainian_2.8	7955250	SOV	DNA_	3	2	1
Ukrainian_2.8	8873160	SVO	DNA_	3	2	1
Ukrainian_2.8	9355476	SVO	NDA_	2	3	1
Ukrainian_2.8	9678816	SVO	NDA_	2	3	1
Upper_Sorbian_2.6	1351736	SOV	NA_D	1	2	1
Upper_Sorbian_2.6	4006003	OSV	A_ND	2	1	1
Upper_Sorbian_2.6	7171681	SOV	NA_D	1	2	1
Upper_Sorbian_2.6	6670043	OSV	A_DN	1	2	1
Upper_Sorbian_2.6	9291247	OSV	NDA_	2	3	1
Upper_Sorbian_2.8	2263419	OSV	NA_D	1	2	1
Upper_Sorbian_2.8	4703681	SVO	NA_D	1	2	1
Upper_Sorbian_2.8	5274499	OSV	DNA_	3	2	1
Upper_Sorbian_2.8	5704553	OSV	A_DN	1	2	1
Upper_Sorbian_2.8	5848589	SOV	A_DN	1	2	1
Upper_Sorbian_2.8	5925333	SVO	NA_D	1	2	1
Upper_Sorbian_2.8	5926338	OSV	A_DN	1	2	1
Upper_Sorbian_2.8	7360088	SOV	A_DN	1	2	1
Upper_Sorbian_2.8	744702	SOV	NA_D	1	2	1
Upper_Sorbian_2.8	7471486	SVO	DA_N	2	1	1
Upper_Sorbian_2.8	7926102	OSV	A_DN	1	2	1
Upper_Sorbian_2.8	7998731	OSV	A_DN	1	2	1
Upper_Sorbian_2.8	8412590	OSV	DA_N	2	1	1
Urdu_2.6	1503459	SOV	DNA_	3	2	1
Urdu_2.6	2290891	SOV	DNA_	3	2	1
Urdu_2.6	2863978	SOV	NDA_	2	3	1
Urdu_2.6	4132310	SOV	DNA_	3	2	1
Urdu_2.6	7101205	OSV	DNA_	3	2	1
Urdu_2.6	8983095	SOV	DNA_	3	2	1
Urdu_2.6	9619326	SOV	DNA_	3	2	1
Urdu_2.6	2873318	SOV	NDA_	2	3	1
Urdu_2.6	1607253	SVO	AND_	1	2	3
Urdu_2.6	1902	SVO	DNA_	3	2	1
Urdu_2.6	2003247	SOV	DNA_	3	2	1
Urdu_2.6	2729208	OSV	DAN_	3	1	2
Urdu_2.6	3231565	OSV	NDA_	2	3	1
Urdu_2.6	5125350	SOV	NDA_	2	3	1
Urdu_2.6	8157839	SOV	DNA_	3	2	1
Urdu_2.6	8953700	SVO	DNA_	3	2	1
Urdu_2.6	2760351	SOV	NDA_	2	3	1
Urdu_2.6	3230796	SOV	NDA_	2	3	1
Urdu_2.8	1154303	OSV	DA_N	2	1	1
Urdu_2.8	4445156	SOV	NDA_	2	3	1
Urdu_2.8	6512830	SOV	NDA_	2	3	1
Urdu_2.8	7436269	SOV	NAD_	1	3	2
Urdu_2.8	7719192	SOV	NAD_	1	3	2
Urdu_2.8	7798207	SOV	NDA_	2	3	1
Urdu_2.8	9926641	SOV	NDA_	2	3	1
Uyghur_2.6	2555877	SOV	NDA_	2	3	1
Uyghur_2.6	429381	SOV	NDA_	2	3	1
Uyghur_2.6	512913	SVO	A_ND	2	1	1
Uyghur_2.6	7457435	SOV	NDA_	2	3	1
Uyghur_2.6	7218397	SOV	DAN_	3	1	2
Uyghur_2.6	8814949	SOV	NDA_	2	3	1
Uyghur_2.6	3502655	SOV	DNA_	3	2	1
Uyghur_2.6	3664184	SOV	NDA_	2	3	1
Uyghur_2.6	3772490	SOV	NDA_	2	3	1
Uyghur_2.6	9147664	SOV	NDA_	2	3	1
Uyghur_2.6	50176	SOV	NDA_	2	3	1
Uyghur_2.6	5458174	SOV	NA_D	1	2	1
Uyghur_2.6	6094478	SOV	NDA_	2	3	1
Uyghur_2.6	8550144	SOV	DAN_	3	1	2
Uyghur_2.6	9138449	SOV	A_ND	2	1	1
Uyghur_2.8	2728486	SOV	DA_N	2	1	1
Uyghur_2.8	2948951	SOV	NDA_	2	3	1
Uyghur_2.8	4094303	SOV	A_ND	2	1	1
Uyghur_2.8	4158323	SOV	DNA_	3	2	1
Uyghur_2.8	4469394	SOV	DA_N	2	1	1
Uyghur_2.8	6726054	SOV	DA_N	2	1	1
Uyghur_2.8	7265940	SOV	NDA_	2	3	1
Uyghur_2.8	7874504	SOV	DNA_	3	2	1
Uyghur_2.8	8141165	SOV	NA_D	1	2	1
Uyghur_2.8	8737925	SOV	DNA_	3	2	1
Uyghur_2.8	9342173	SOV	DA_N	2	1	1
Uyghur_2.8	9816331	SOV	DAN_	3	1	2
Vietnamese_2.6	3061709	SOV	A_DN	1	2	1
Vietnamese_2.6	5612469	SOV	A_DN	1	2	1
Vietnamese_2.6	5840406	SOV	DAN_	3	1	2
Vietnamese_2.6	6269680	SOV	A_DN	1	2	1
Vietnamese_2.6	7824953	SOV	AN_D	1	1	2
Vietnamese_2.6	898700	OSV	A_DN	1	2	1
Vietnamese_2.6	8990632	SOV	DAN_	3	1	2
Vietnamese_2.6	9875689	SOV	NDA_	2	3	1
Vietnamese_2.6	6809757	SOV	NA_D	1	2	1
Vietnamese_2.6	1129470	SVO	DAN_	3	1	2
Vietnamese_2.6	1794416	SOV	DAN_	3	1	2
Vietnamese_2.6	5045159	SOV	DAN_	3	1	2
Vietnamese_2.6	5316550	SOV	AND_	1	2	3
Vietnamese_2.6	6638722	SVO	AN_D	1	1	2
Vietnamese_2.6	8515644	SVO	DAN_	3	1	2
Vietnamese_2.6	9930506	SOV	AN_D	1	1	2
Vietnamese_2.6	2791087	SOV	DAN_	3	1	2
Vietnamese_2.6	5166570	SOV	DAN_	3	1	2
Vietnamese_2.6	6593206	SOV	DAN_	3	1	2
Vietnamese_2.6	4248634	SOV	DNA_	3	2	1
Vietnamese_2.6	7779548	OSV	DNA_	3	2	1
Vietnamese_2.8	2779505	SOV	NA_D	1	2	1
Vietnamese_2.8	3454720	OSV	DNA_	3	2	1
Vietnamese_2.8	415725	OSV	AN_D	1	1	2
Vietnamese_2.8	5248519	SOV	NA_D	1	2	1
Vietnamese_2.8	6451843	SOV	NDA_	2	3	1
Vietnamese_2.8	6516159	SOV	DNA_	3	2	1
Vietnamese_2.8	6786770	SVO	NA_D	1	2	1
Vietnamese_2.8	6799782	OSV	NA_D	1	2	1
Vietnamese_2.8	715391	SOV	NA_D	1	2	1
Vietnamese_2.8	7593461	SOV	ADN_	2	1	3
Vietnamese_2.8	7907932	SOV	NAD_	1	3	2
Vietnamese_2.8	945987	SVO	NAD_	1	3	2
Vietnamese_2.8	9804091	SOV	A_ND	2	1	1
Welsh_2.6	3675791	SOV	A_ND	2	1	1
Welsh_2.6	6899231	SOV	A_ND	2	1	1
Welsh_2.6	9392442	SOV	A_ND	2	1	1
Welsh_2.6	1331470	SOV	A_ND	2	1	1
Welsh_2.6	2018112	SOV	A_ND	2	1	1
Welsh_2.6	647286	SOV	A_ND	2	1	1
Welsh_2.6	7320795	OSV	ADN_	2	1	3
Welsh_2.6	7415399	OSV	AN_D	1	1	2
Welsh_2.6	7673341	SVO	A_ND	2	1	1
Welsh_2.6	8202614	OSV	A_ND	2	1	1
Welsh_2.6	8536017	OSV	NA_D	1	2	1
Welsh_2.8	4112739	SOV	DNA_	3	2	1
Welsh_2.8	4491461	SOV	DNA_	3	2	1
Welsh_2.8	4721865	OSV	A_ND	2	1	1
Welsh_2.8	5771732	SOV	DNA_	3	2	1
Welsh_2.8	5889455	SOV	A_ND	2	1	1
Welsh_2.8	6227925	SOV	DNA_	3	2	1
Welsh_2.8	6502461	OSV	A_ND	2	1	1
Welsh_2.8	7996588	SOV	DNA_	3	2	1
Welsh_2.8	8320908	OSV	A_ND	2	1	1
Welsh_2.8	9325259	SOV	A_ND	2	1	1
Western_Armenian_2.8	1047916	SVO	NA_D	1	2	1
Western_Armenian_2.8	1438400	SOV	NAD_	1	3	2
Western_Armenian_2.8	1768269	OSV	A_DN	1	2	1
Western_Armenian_2.8	2519934	SOV	ADN_	2	1	3
Western_Armenian_2.8	2575481	SVO	A_ND	2	1	1
Western_Armenian_2.8	4760159	SVO	AN_D	1	1	2
Western_Armenian_2.8	5183493	OSV	A_DN	1	2	1
Western_Armenian_2.8	5657377	SOV	AND_	1	2	3
Western_Armenian_2.8	6205254	OSV	DNA_	3	2	1
Western_Armenian_2.8	7498183	SOV	A_ND	2	1	1
Western_Armenian_2.8	7796711	SOV	AD_N	1	1	2
Western_Armenian_2.8	8909143	SVO	A_ND	2	1	1
Western_Armenian_2.8	8978578	SVO	ADN_	2	1	3
Western_Armenian_2.8	8983997	OSV	NA_D	1	2	1
Western_Armenian_2.8	8995084	OSV	NDA_	2	3	1
Wolof_2.6	5110726	SVO	AND_	1	2	3
Wolof_2.6	5255902	SVO	AND_	1	2	3
Wolof_2.6	6200089	SVO	NAD_	1	3	2
Wolof_2.6	6561395	SOV	AND_	1	2	3
Wolof_2.6	6840660	SVO	NAD_	1	3	2
Wolof_2.6	7344028	SVO	A_DN	1	2	1
Wolof_2.6	9148494	SVO	AND_	1	2	3
Wolof_2.6	1963371	SVO	A_DN	1	2	1
Wolof_2.6	3089548	SOV	AD_N	1	1	2
Wolof_2.6	3520883	SVO	A_DN	1	2	1
Wolof_2.6	761311	SVO	A_DN	1	2	1
Wolof_2.6	2806836	SVO	AND_	1	2	3
Wolof_2.6	3796347	SVO	NAD_	1	3	2
Wolof_2.6	6987432	SVO	NDA_	2	3	1
Wolof_2.6	7942022	SVO	NDA_	2	3	1
Wolof_2.6	8341058	OSV	NAD_	1	3	2
Wolof_2.6	9545022	SOV	AND_	1	2	3
Wolof_2.6	9595622	OSV	NAD_	1	3	2
Wolof_2.6	24907	SVO	A_DN	1	2	1
Wolof_2.6	3091797	SVO	A_DN	1	2	1
Wolof_2.6	8481362	SOV	AD_N	1	1	2
Wolof_2.8	2228102	SVO	A_DN	1	2	1
Wolof_2.8	2470115	SVO	A_DN	1	2	1
Wolof_2.8	271692	SVO	AND_	1	2	3
Wolof_2.8	4132625	SVO	A_DN	1	2	1
Wolof_2.8	5741805	SVO	A_DN	1	2	1
Wolof_2.8	5829927	SVO	NAD_	1	3	2
Wolof_2.8	6047291	SVO	A_DN	1	2	1
Wolof_2.8	6328002	SVO	A_DN	1	2	1
Wolof_2.8	6997923	SVO	A_DN	1	2	1
Wolof_2.8	7085632	SVO	A_DN	1	2	1
Wolof_2.8	9632407	SVO	A_DN	1	2	1
Wolof_2.8	9972248	SVO	A_DN	1	2	1
Yoruba_2.6	2997138	SVO	AN_D	1	1	2
Yoruba_2.6	3422145	SVO	AN_D	1	1	2
Yoruba_2.6	353217	SVO	A_DN	1	2	1
Yoruba_2.6	4226942	SVO	AD_N	1	1	2
Yoruba_2.6	7063026	SVO	AD_N	1	1	2
Yoruba_2.6	7668200	OSV	NA_D	1	2	1
Yoruba_2.6	7749739	SVO	AN_D	1	1	2
Yoruba_2.6	7769757	SOV	NA_D	1	2	1
Yoruba_2.6	7930673	SVO	AN_D	1	1	2
Yoruba_2.6	8329730	SVO	AN_D	1	1	2
Yoruba_2.6	8623932	SVO	AD_N	1	1	2
Yoruba_2.6	873690	SVO	A_DN	1	2	1
